100,0.40625,10
1000,3.546875,10
1100,4.984375,10
1200,6.453125,10
1300,5.109375,10
1400,5.859375,10
1500,5.640625,10
1600,6.1875,10
1700,6.8125,10
1800,7.234375,10
1900,8.1875,10
200,0.703125,10
2000,9.203125,10
2100,9.34375,10
2200,10.265625,10
2300,13.1875,10
2400,12.71875,10
2500,15.78125,10
2600,16.546875,10
2700,21.09375,10
2800,21.375,10
2900,19.546875,10
300,0.84375,10
3000,19.203125,10
3100,20.328125,10
3200,21.796875,10
3300,22.453125,10
3400,25.34375,10
3500,26.390625,10
3600,28.171875,10
3700,26.484375,10
3800,25.40625,10
3900,26.171875,10
400,1.0625,10
4000,27.46875,10
4100,29.546875,10
4200,30.453125,10
4300,32.375,10
4400,33.15625,10
4500,34.796875,10
4600,36.0,10
4700,37.359375,10
4800,38.890625,10
4900,40.046875,10
500,1.359375,10
5000,42.8125,10
600,1.671875,10
700,1.984375,10
800,2.3125,10
900,2.65625,10
100,0.421875,20
1000,3.109375,20
1100,3.53125,20
1200,3.875,20
1300,4.34375,20
1400,5.484375,20
1500,6.421875,20
1600,6.125,20
1700,6.671875,20
1800,9.28125,20
1900,8.28125,20
200,0.71875,20
2000,10.28125,20
2100,10.4375,20
2200,10.484375,20
2300,11.0625,20
2400,11.890625,20
2500,12.40625,20
2600,13.265625,20
2700,14.734375,20
2800,20.1875,20
2900,19.828125,20
300,1.078125,20
3000,19.21875,20
3100,20.5,20
3200,25.078125,20
3300,26.453125,20
3400,27.203125,20
3500,27.78125,20
3600,25.28125,20
3700,25.640625,20
3800,27.46875,20
3900,30.1875,20
400,1.28125,20
4000,32.140625,20
4100,34.328125,20
4200,32.828125,20
4300,35.8125,20
4400,39.453125,20
4500,38.234375,20
4600,40.5,20
4700,44.90625,20
4800,51.140625,20
4900,49.25,20
500,1.8125,20
5000,48.375,20
600,1.890625,20
700,2.03125,20
800,2.734375,20
900,2.96875,20
100,0.515625,30
1000,4.09375,30
1100,4.0,30
1200,4.1875,30
1300,4.734375,30
1400,5.421875,30
1500,5.828125,30
1600,6.15625,30
1700,6.9375,30
1800,7.453125,30
1900,8.703125,30
200,0.78125,30
2000,11.171875,30
2100,10.25,30
2200,12.0,30
2300,12.53125,30
2400,13.625,30
2500,14.125,30
2600,15.40625,30
2700,16.375,30
2800,17.75,30
2900,18.5,30
300,0.984375,30
3000,19.984375,30
3100,22.453125,30
3200,22.15625,30
3300,23.953125,30
3400,24.953125,30
3500,25.390625,30
3600,30.265625,30
3700,30.359375,30
3800,30.609375,30
3900,33.4375,30
400,1.546875,30
4000,36.375,30
4100,38.8125,30
4200,37.03125,30
4300,40.015625,30
4400,41.09375,30
4500,45.65625,30
4600,54.015625,30
4700,49.609375,30
4800,49.78125,30
4900,47.578125,30
500,1.4375,30
5000,43.640625,30
600,1.859375,30
700,2.046875,30
800,2.484375,30
900,2.796875,30
100,0.59375,40
1000,3.5,40
1100,3.890625,40
1200,4.6875,40
1300,5.65625,40
1400,6.796875,40
1500,8.375,40
1600,8.53125,40
1700,9.46875,40
1800,13.375,40
1900,11.9375,40
200,0.90625,40
2000,13.15625,40
2100,13.359375,40
2200,14.15625,40
2300,17.3125,40
2400,16.359375,40
2500,16.65625,40
2600,21.640625,40
2700,17.390625,40
2800,15.640625,40
2900,17.4375,40
300,1.15625,40
3000,19.265625,40
3100,20.171875,40
3200,21.453125,40
3300,22.78125,40
3400,23.515625,40
3500,25.125,40
3600,27.5625,40
3700,27.1875,40
3800,27.609375,40
3900,28.453125,40
400,1.53125,40
4000,32.609375,40
4100,37.703125,40
4200,35.53125,40
4300,35.53125,40
4400,36.6875,40
4500,36.921875,40
4600,40.3125,40
4700,45.1875,40
4800,45.015625,40
4900,48.3125,40
500,1.90625,40
5000,43.4375,40
600,1.828125,40
700,2.109375,40
800,2.71875,40
900,2.96875,40
100,0.75,50
1000,3.53125,50
1100,5.71875,50
1200,5.109375,50
1300,5.78125,50
1400,6.03125,50
1500,8.953125,50
1600,11.9375,50
1700,9.90625,50
1800,10.5625,50
1900,14.359375,50
200,0.953125,50
2000,11.015625,50
2100,12.21875,50
2200,14.765625,50
2300,15.515625,50
2400,17.34375,50
2500,16.6875,50
2600,18.765625,50
2700,22.515625,50
2800,21.21875,50
2900,22.0625,50
300,1.265625,50
3000,25.328125,50
3100,26.21875,50
3200,22.96875,50
3300,25.8125,50
3400,29.0625,50
3500,33.125,50
3600,30.453125,50
3700,37.109375,50
3800,32.671875,50
3900,34.671875,50
400,1.5625,50
4000,39.625,50
4100,34.234375,50
4200,34.6875,50
4300,36.546875,50
4400,36.484375,50
4500,38.34375,50
4600,41.078125,50
4700,46.703125,50
4800,55.46875,50
4900,55.8125,50
500,2.046875,50
5000,60.828125,50
600,2.859375,50
700,3.46875,50
800,2.96875,50
900,5.0,50
150,0.703125,10
150,0.71875,10
150,0.6875,10
150,5.34375,10
